rowid,x,y,z
1,469.7593545676588,453.5749462453128,a
2,535.3318190327325,435.2218484498412,a
3,504.2855261364733,437.7675784150301,a
4,469.8913980729759,368.3716515632428,a
5,405.4256216301205,403.14154552279024,a
6,397.2001298856445,431.8145030021952,a
7,450.17444386447113,353.0049996391955,a
8,322.326789371342,325.76581870693434,a
9,379.25993898137847,356.5626174699577,a
10,300.24926412324896,312.7040139415135,a
11,282.8239219153107,325.679043078854,a
12,298.9207732937464,309.0481765129168,a
13,265.7206117087436,282.4292080857882,a
14,221.013712736612,271.26697310525213,a
15,242.98068239486904,245.9352398408649,a
16,165.8870209647585,252.84265858518413,a
17,157.25578238527729,175.99456541390325,a
18,182.5766765626396,171.5595083340495,a
19,109.53316266929612,159.46272730561202,a
20,111.78609792214417,126.14649939328012,a
21,137.44565119589828,142.87904455638972,a
22,64.70285831330945,65.38990763183517,a
23,125.45880477911614,95.4068538223454,a
24,84.28963503653972,42.379211390025546,a
25,112.98195629530704,124.03087732753256,a
26,180.74378821868248,86.84378852405236,a
27,171.44310029310438,114.83655791339152,a
28,145.8709202220041,128.34013502509086,a
29,189.4135256351003,88.97404112553068,a
30,267.40416038456897,111.292753629606,a
31,257.2995576980139,152.7682912330019,a
32,335.06758569718835,129.357457561917,a
33,313.41034358966937,183.12312087847613,a
34,368.9881625887906,152.97791048502643,a
35,419.6952214573304,243.087397565038,a
36,449.23284548175087,237.08187853878584,a
37,467.1326128143497,249.05353721941705,a
38,549.2311494409224,265.1706587301019,a
39,542.0016131676679,252.1103295205081,a
40,620.876289735011,326.1076946752089,a
41,583.785043243366,341.1286677279708,a
42,611.7955381565781,351.5188315071752,a
43,609.5310653106184,364.6552756807805,a
44,649.9914613515238,385.164978069621,a
45,645.6620729441113,414.06795307722064,a
46,672.961236907825,436.45569352839095,a
47,638.1757461290741,456.7812363975682,a
48,667.5139975256259,431.108748121944,a
49,657.2750157187437,391.0127137837101,a
50,649.8973632283354,445.1875758157525,a
51,571.660151296708,431.11907051504767,a
52,546.2690298881331,434.1572602569683,a
53,472.0006923090404,418.3265990559103,a
54,470.4066389800589,372.37752836537584,a
55,435.1430060869149,312.16624353046484,a
56,441.0256738459767,375.6399769192354,a
57,381.1559981495643,324.0230052931534,a
58,293.05862910814363,272.54485310681724,a
59,247.68468267532,294.5411718298304,a
60,265.4794354108895,263.2616547035575,a
61,211.6764188496189,245.86799175972865,a
62,208.6331804259819,157.02581880572325,a
63,136.6750447375782,162.1738485197322,a
64,162.13775535768843,133.8496362523499,a
65,147.10132292278,155.8621718419464,a
66,255.0589841821323,114.19678159932543,a
67,208.86798776867477,163.13092143876497,a
68,211.5072924860676,108.35771426765908,a
69,270.2960842873734,190.9423981359964,a
70,344.08117956754364,183.7945618329205,a
71,388.0176053318976,236.95891155305105,a
72,490.8222164121274,273.52195784329064,a
73,470.4004376742035,262.4639507399064,a
74,578.0331245486913,305.32039524082745,a
75,536.8244316495835,341.6100159794337,a
76,609.3921465850623,334.8052786983139,a
77,580.0775832647838,409.81409373570966,a
78,582.6003629397858,378.3736072081621,a
79,534.2605819699273,418.0033269719488,a
80,563.776526648055,301.99182188774495,a
81,529.3987515815555,357.572697377244,a
82,495.88714685502487,316.53883985025163,a
83,452.3986649255854,310.65037741225336,a
84,388.55526501048416,280.1942717154792,a
85,407.0190427537435,276.44444070914085,a
86,345.63700882127296,299.6104442342163,a
87,347.09996674359536,274.6280798441882,a
88,305.8380925884233,182.5222624938516,a
89,319.99734876723886,220.97199902905905,a
90,229.94959204632733,180.6071700161384,a
91,259.01947996197083,181.01740501247943,a
92,263.0236139726403,206.8896634430594,a
93,253.0717613440688,229.82832429140265,a
94,267.9824905207206,252.98453834751584,a
95,310.5114959451932,175.8152555516887,a
96,326.34729679565623,253.6650245544693,a
97,287.44866330786783,223.1346363293201,a
98,386.0843805896412,283.3770773920192,a
99,394.450888114945,275.3806104380871,a
100,478.4496236231842,316.5203216703642,a
101,445.66571767220057,345.81460854487983,a
102,472.0945552779193,362.06223459121736,a
103,503.9624172860428,366.1779119311029,a
104,492.7164747707458,384.9009652988765,a
105,519.9009215791738,405.2290594145272,a
106,579.3124768222167,412.515066633603,a
107,583.5305894539334,405.0350125953536,a
108,490.6981824205851,445.0176787352105,a
109,582.6336921782274,422.9975079471584,a
110,524.4075238410679,411.08633430884913,a
111,560.2117347295443,385.9900944005973,a
112,248.24192771916333,443.2092154977567,b
113,208.84041483048145,451.6014946514292,b
114,182.26668346598944,440.53497975277855,b
115,148.79702372336791,463.8693081675699,b
116,135.69530831157437,405.82974802196367,b
117,122.08445451063471,393.3335636527702,b
118,57.68914859452617,360.5919077088469,b
119,123.66949354721577,364.4913536727117,b
120,73.86496666261691,321.2437087990645,b
121,109.40161240036926,327.16714779763544,b
122,145.22209466412417,330.7794974412757,b
123,129.60216279318112,344.89997096221487,b
124,238.7773839949768,341.6866182138818,b
125,207.46574429816607,405.1219279569877,b
126,252.16163424936275,395.8069999581934,b
127,285.069544695938,418.9032322657457,b
128,302.8352053934765,451.874677980486,b
129,338.74800544904264,450.0077116474842,b
130,288.61362283976814,463.5219675166873,b
131,272.5496008309851,479.53474803538666,b
132,242.323490572298,464.00451107300864,b
133,176.13020810311835,409.2697600968306,b
134,143.1672141158046,356.0275837856169,b
135,103.4433401713062,376.3871001125162,b
136,98.14093402556963,344.8235295585846,b
137,96.48987993806284,332.7928153494962,b
138,174.65724361794938,329.8792750796231,b
139,150.8712706053636,338.0680512620204,b
140,205.45606941662075,370.918620513202,b
141,205.3028128592593,316.8267329986941,b
142,226.8407538068523,391.2992287418941,b
143,252.0482478241651,406.6735966248578,b
144,283.9043194176225,407.5117532007984,b
145,267.4116702835077,403.2006948240146,b
146,209.2429620157156,441.2100281277519,b
147,182.0128783937789,411.53402089407575,b
148,182.43513199683304,356.0882729327111,b
149,116.41751576062548,304.0058851290129,b
150,91.94971853803708,315.67003603820496,b
151,142.16725992732484,293.8437315191844,b
152,72.53614898865159,312.0128108272065,b
153,79.96399996859355,290.3047312998777,b
154,36.16945926942572,265.1971301556771,b
155,50.68815477295189,356.4271510299617,b
156,21.996716917592515,278.6051309174801,b
157,36.27693378949312,344.31704639120346,b
158,110.64260617361688,358.37094405155835,b
159,142.57287971391568,411.77492548996366,b
160,130.994275093255,436.83830231281127,b
161,159.86354084418983,404.611139847763,b
162,146.83112320656124,441.31490891913,b
163,142.29000718424396,458.7299811294613,b
164,191.889440235712,468.8378323305858,b
165,604.4755018453624,197.890009976734,b
166,604.2264127240641,196.776484088031,b
167,608.8052851791083,198.3275393375663,b
168,530.5923350688483,158.95385559467462,b
169,485.568879464012,176.23688572637292,b
170,462.17785038692256,101.24431824377535,b
171,453.97595618617953,160.78494512706175,b
172,420.1996989005799,124.51651547828004,b
173,428.1941037948512,65.11430856708131,b
174,449.8901080378957,34.76055771853231,b
175,490.3813055234532,72.10805982446027,b
176,493.6517901879943,34.06258926464443,b
177,528.4328631204928,87.2802899028352,b
178,558.482821526726,78.3807893213584,b
179,616.4469766718101,81.58649184320915,b
180,599.5770934639869,107.3111240522798,b
181,648.7246580933917,126.07881763499071,b
182,670.6020358163638,193.8525577693332,b
183,684.9753454650395,216.6517570132547,b
184,610.0879413020383,201.52046996563223,b
185,595.5195399159003,184.33631187793395,b
186,594.6732687822006,208.92184302304335,b
187,479.4254573179354,161.43714847374758,b
188,479.1064775726575,176.26355071906133,b
189,390.4989317200072,153.49358694830758,b
190,387.4987899029485,140.46825004427168,b
191,355.2809130058226,123.35406011289552,b
192,378.0630995278146,27.72224858094012,b
193,418.45400762871736,-15.780795273913894,b
194,492.1966122610301,25.62824944414672,b
195,513.1127181097976,30.823249862694865,b
196,497.9658368552377,48.54919607607178,b
197,565.9699908264611,123.99215555575728,b
198,529.220391297234,135.4569269585885,b
199,605.897411752554,166.0225261537762,b
200,565.4513883117007,164.83428874292116,b
201,608.0774847607303,157.25813476767877,b
202,455.7308780524886,110.45398709964928,b
203,523.8480751559221,128.27482930119862,b
204,441.8039439883378,86.34104860861082,b
205,437.4950050328137,94.50733856070968,b
206,443.4173255372268,31.15895988297695,b
207,499.9104183937196,86.83225132548279,b
208,511.6190017288761,90.78944273116348,b
209,558.080591654156,131.64112430376355,b
210,585.983342076193,118.69956375966746,b
211,597.7788322439483,98.36838388059688,b
212,583.0226383237682,93.27779694913558,b
213,600.1439878641712,80.49153404236671,b
214,568.9996848051495,83.04455798578289,b
215,618.746701026483,76.64459621482314,b
216,623.8274394650012,33.22423391702955,b
217,642.2728970003902,94.93177143694678,b
218,469.7593545676588,453.5749462453128,a
219,535.3318190327325,435.2218484498412,a
220,504.2855261364733,437.7675784150301,a
221,469.8913980729759,368.3716515632428,a
222,405.4256216301205,403.14154552279024,a
223,397.2001298856445,431.8145030021952,a
224,450.17444386447113,353.0049996391955,a
225,322.326789371342,325.76581870693434,a
226,379.25993898137847,356.5626174699577,a
227,300.24926412324896,312.7040139415135,a
228,282.8239219153107,325.679043078854,a
229,298.9207732937464,309.0481765129168,a
230,265.7206117087436,282.4292080857882,a
231,221.013712736612,271.26697310525213,a
232,242.98068239486904,245.9352398408649,a
233,165.8870209647585,252.84265858518413,a
234,157.25578238527729,175.99456541390325,a
235,182.5766765626396,171.5595083340495,a
236,109.53316266929612,159.46272730561202,a
237,111.78609792214417,126.14649939328012,a
238,137.44565119589828,142.87904455638972,a
239,64.70285831330945,65.38990763183517,a
240,125.45880477911614,95.4068538223454,a
241,84.28963503653972,42.379211390025546,a
242,112.98195629530704,124.03087732753256,a
243,180.74378821868248,86.84378852405236,a
244,171.44310029310438,114.83655791339152,a
245,145.8709202220041,128.34013502509086,a
246,189.4135256351003,88.97404112553068,a
247,267.40416038456897,111.292753629606,a
248,257.2995576980139,152.7682912330019,a
249,335.06758569718835,129.357457561917,a
250,313.41034358966937,183.12312087847613,a
251,368.9881625887906,152.97791048502643,a
252,419.6952214573304,243.087397565038,a
253,449.23284548175087,237.08187853878584,a
254,467.1326128143497,249.05353721941705,a
255,549.2311494409224,265.1706587301019,a
256,542.0016131676679,252.1103295205081,a
257,620.876289735011,326.1076946752089,a
258,583.785043243366,341.1286677279708,a
259,611.7955381565781,351.5188315071752,a
260,609.5310653106184,364.6552756807805,a
261,649.9914613515238,385.164978069621,a
262,645.6620729441113,414.06795307722064,a
263,672.961236907825,436.45569352839095,a
264,638.1757461290741,456.7812363975682,a
265,667.5139975256259,431.108748121944,a
266,657.2750157187437,391.0127137837101,a
267,649.8973632283354,445.1875758157525,a
268,571.660151296708,431.11907051504767,a
269,546.2690298881331,434.1572602569683,a
270,472.0006923090404,418.3265990559103,a
271,470.4066389800589,372.37752836537584,a
272,435.1430060869149,312.16624353046484,a
273,441.0256738459767,375.6399769192354,a
274,381.1559981495643,324.0230052931534,a
275,293.05862910814363,272.54485310681724,a
276,247.68468267532,294.5411718298304,a
277,265.4794354108895,263.2616547035575,a
278,211.6764188496189,245.86799175972865,a
279,208.6331804259819,157.02581880572325,a
280,136.6750447375782,162.1738485197322,a
281,162.13775535768843,133.8496362523499,a
282,147.10132292278,155.8621718419464,a
283,255.0589841821323,114.19678159932543,a
284,208.86798776867477,163.13092143876497,a
285,211.5072924860676,108.35771426765908,a
286,270.2960842873734,190.9423981359964,a
287,344.08117956754364,183.7945618329205,a
288,388.0176053318976,236.95891155305105,a
289,490.8222164121274,273.52195784329064,a
290,470.4004376742035,262.4639507399064,a
291,578.0331245486913,305.32039524082745,a
292,536.8244316495835,341.6100159794337,a
293,609.3921465850623,334.8052786983139,a
294,580.0775832647838,409.81409373570966,a
295,582.6003629397858,378.3736072081621,a
296,534.2605819699273,418.0033269719488,a
297,563.776526648055,301.99182188774495,a
298,529.3987515815555,357.572697377244,a
299,495.88714685502487,316.53883985025163,a
300,452.3986649255854,310.65037741225336,a
301,388.55526501048416,280.1942717154792,a
302,407.0190427537435,276.44444070914085,a
303,345.63700882127296,299.6104442342163,a
304,347.09996674359536,274.6280798441882,a
305,305.8380925884233,182.5222624938516,a
306,319.99734876723886,220.97199902905905,a
307,229.94959204632733,180.6071700161384,a
308,259.01947996197083,181.01740501247943,a
309,263.0236139726403,206.8896634430594,a
310,253.0717613440688,229.82832429140265,a
311,267.9824905207206,252.98453834751584,a
312,310.5114959451932,175.8152555516887,a
313,326.34729679565623,253.6650245544693,a
314,287.44866330786783,223.1346363293201,a
315,386.0843805896412,283.3770773920192,a
316,394.450888114945,275.3806104380871,a
317,478.4496236231842,316.5203216703642,a
318,445.66571767220057,345.81460854487983,a
319,472.0945552779193,362.06223459121736,a
320,503.9624172860428,366.1779119311029,a
321,492.7164747707458,384.9009652988765,a
322,519.9009215791738,405.2290594145272,a
323,579.3124768222167,412.515066633603,a
324,583.5305894539334,405.0350125953536,a
325,490.6981824205851,445.0176787352105,a
326,582.6336921782274,422.9975079471584,a
327,524.4075238410679,411.08633430884913,a
328,560.2117347295443,385.9900944005973,a
329,248.24192771916333,443.2092154977567,b
330,208.84041483048145,451.6014946514292,b
331,182.26668346598944,440.53497975277855,b
332,148.79702372336791,463.8693081675699,b
333,135.69530831157437,405.82974802196367,b
334,122.08445451063471,393.3335636527702,b
335,57.68914859452617,360.5919077088469,b
336,123.66949354721577,364.4913536727117,b
337,73.86496666261691,321.2437087990645,b
338,109.40161240036926,327.16714779763544,b
339,145.22209466412417,330.7794974412757,b
340,129.60216279318112,344.89997096221487,b
341,238.7773839949768,341.6866182138818,b
342,207.46574429816607,405.1219279569877,b
343,252.16163424936275,395.8069999581934,b
344,285.069544695938,418.9032322657457,b
345,302.8352053934765,451.874677980486,b
346,338.74800544904264,450.0077116474842,b
347,288.61362283976814,463.5219675166873,b
348,272.5496008309851,479.53474803538666,b
349,242.323490572298,464.00451107300864,b
350,176.13020810311835,409.2697600968306,b
351,143.1672141158046,356.0275837856169,b
352,103.4433401713062,376.3871001125162,b
353,98.14093402556963,344.8235295585846,b
354,96.48987993806284,332.7928153494962,b
355,174.65724361794938,329.8792750796231,b
356,150.8712706053636,338.0680512620204,b
357,205.45606941662075,370.918620513202,b
358,205.3028128592593,316.8267329986941,b
359,226.8407538068523,391.2992287418941,b
360,252.0482478241651,406.6735966248578,b
361,283.9043194176225,407.5117532007984,b
362,267.4116702835077,403.2006948240146,b
363,209.2429620157156,441.2100281277519,b
364,182.0128783937789,411.53402089407575,b
365,182.43513199683304,356.0882729327111,b
366,116.41751576062548,304.0058851290129,b
367,91.94971853803708,315.67003603820496,b
368,142.16725992732484,293.8437315191844,b
369,72.53614898865159,312.0128108272065,b
370,79.96399996859355,290.3047312998777,b
371,36.16945926942572,265.1971301556771,b
372,50.68815477295189,356.4271510299617,b
373,21.996716917592515,278.6051309174801,b
374,36.27693378949312,344.31704639120346,b
375,110.64260617361688,358.37094405155835,b
376,142.57287971391568,411.77492548996366,b
377,130.994275093255,436.83830231281127,b
378,159.86354084418983,404.611139847763,b
379,146.83112320656124,441.31490891913,b
380,142.29000718424396,458.7299811294613,b
381,191.889440235712,468.8378323305858,b
382,604.4755018453624,197.890009976734,b
383,604.2264127240641,196.776484088031,b
384,608.8052851791083,198.3275393375663,b
385,530.5923350688483,158.95385559467462,b
386,485.568879464012,176.23688572637292,b
387,462.17785038692256,101.24431824377535,b
388,453.97595618617953,160.78494512706175,b
389,420.1996989005799,124.51651547828004,b
390,428.1941037948512,65.11430856708131,b
391,449.8901080378957,34.76055771853231,b
392,490.3813055234532,72.10805982446027,b
393,493.6517901879943,34.06258926464443,b
394,528.4328631204928,87.2802899028352,b
395,558.482821526726,78.3807893213584,b
396,616.4469766718101,81.58649184320915,b
397,599.5770934639869,107.3111240522798,b
398,648.7246580933917,126.07881763499071,b
399,670.6020358163638,193.8525577693332,b
400,684.9753454650395,216.6517570132547,b
401,610.0879413020383,201.52046996563223,b
402,595.5195399159003,184.33631187793395,b
403,594.6732687822006,208.92184302304335,b
404,479.4254573179354,161.43714847374758,b
405,479.1064775726575,176.26355071906133,b
406,390.4989317200072,153.49358694830758,b
407,387.4987899029485,140.46825004427168,b
408,355.2809130058226,123.35406011289552,b
409,378.0630995278146,27.72224858094012,b
410,418.45400762871736,-15.780795273913894,b
411,492.1966122610301,25.62824944414672,b
412,513.1127181097976,30.823249862694865,b
413,497.9658368552377,48.54919607607178,b
414,565.9699908264611,123.99215555575728,b
415,529.220391297234,135.4569269585885,b
416,605.897411752554,166.0225261537762,b
417,565.4513883117007,164.83428874292116,b
418,608.0774847607303,157.25813476767877,b
419,455.7308780524886,110.45398709964928,b
420,523.8480751559221,128.27482930119862,b
421,441.8039439883378,86.34104860861082,b
422,437.4950050328137,94.50733856070968,b
423,443.4173255372268,31.15895988297695,b
424,499.9104183937196,86.83225132548279,b
425,511.6190017288761,90.78944273116348,b
426,558.080591654156,131.64112430376355,b
427,585.983342076193,118.69956375966746,b
428,597.7788322439483,98.36838388059688,b
429,583.0226383237682,93.27779694913558,b
430,600.1439878641712,80.49153404236671,b
431,568.9996848051495,83.04455798578289,b
432,618.746701026483,76.64459621482314,b
433,623.8274394650012,33.22423391702955,b
434,642.2728970003902,94.93177143694678,b
435,469.7593545676588,453.5749462453128,a
436,535.3318190327325,435.2218484498412,a
437,504.2855261364733,437.7675784150301,a
438,469.8913980729759,368.3716515632428,a
439,405.4256216301205,403.14154552279024,a
440,397.2001298856445,431.8145030021952,a
441,450.17444386447113,353.0049996391955,a
442,322.326789371342,325.76581870693434,a
443,379.25993898137847,356.5626174699577,a
444,300.24926412324896,312.7040139415135,a
445,282.8239219153107,325.679043078854,a
446,298.9207732937464,309.0481765129168,a
447,265.7206117087436,282.4292080857882,a
448,221.013712736612,271.26697310525213,a
449,242.98068239486904,245.9352398408649,a
450,165.8870209647585,252.84265858518413,a
451,157.25578238527729,175.99456541390325,a
452,182.5766765626396,171.5595083340495,a
453,109.53316266929612,159.46272730561202,a
454,111.78609792214417,126.14649939328012,a
455,137.44565119589828,142.87904455638972,a
456,64.70285831330945,65.38990763183517,a
457,125.45880477911614,95.4068538223454,a
458,84.28963503653972,42.379211390025546,a
459,112.98195629530704,124.03087732753256,a
460,180.74378821868248,86.84378852405236,a
461,171.44310029310438,114.83655791339152,a
462,145.8709202220041,128.34013502509086,a
463,189.4135256351003,88.97404112553068,a
464,267.40416038456897,111.292753629606,a
465,257.2995576980139,152.7682912330019,a
466,335.06758569718835,129.357457561917,a
467,313.41034358966937,183.12312087847613,a
468,368.9881625887906,152.97791048502643,a
469,419.6952214573304,243.087397565038,a
470,449.23284548175087,237.08187853878584,a
471,467.1326128143497,249.05353721941705,a
472,549.2311494409224,265.1706587301019,a
473,542.0016131676679,252.1103295205081,a
474,620.876289735011,326.1076946752089,a
475,583.785043243366,341.1286677279708,a
476,611.7955381565781,351.5188315071752,a
477,609.5310653106184,364.6552756807805,a
478,649.9914613515238,385.164978069621,a
479,645.6620729441113,414.06795307722064,a
480,672.961236907825,436.45569352839095,a
481,638.1757461290741,456.7812363975682,a
482,667.5139975256259,431.108748121944,a
483,657.2750157187437,391.0127137837101,a
484,649.8973632283354,445.1875758157525,a
485,571.660151296708,431.11907051504767,a
486,546.2690298881331,434.1572602569683,a
487,472.0006923090404,418.3265990559103,a
488,470.4066389800589,372.37752836537584,a
489,435.1430060869149,312.16624353046484,a
490,441.0256738459767,375.6399769192354,a
491,381.1559981495643,324.0230052931534,a
492,293.05862910814363,272.54485310681724,a
493,247.68468267532,294.5411718298304,a
494,265.4794354108895,263.2616547035575,a
495,211.6764188496189,245.86799175972865,a
496,208.6331804259819,157.02581880572325,a
497,136.6750447375782,162.1738485197322,a
498,162.13775535768843,133.8496362523499,a
499,147.10132292278,155.8621718419464,a
500,255.0589841821323,114.19678159932543,a
501,208.86798776867477,163.13092143876497,a
