rowid,x,y,z
502,211.5072924860676,108.35771426765908,a
503,270.2960842873734,190.9423981359964,a
504,344.08117956754364,183.7945618329205,a
505,388.0176053318976,236.95891155305105,a
506,490.8222164121274,273.52195784329064,a
507,470.4004376742035,262.4639507399064,a
508,578.0331245486913,305.32039524082745,a
509,536.8244316495835,341.6100159794337,a
510,609.3921465850623,334.8052786983139,a
511,580.0775832647838,409.81409373570966,a
512,582.6003629397858,378.3736072081621,a
513,534.2605819699273,418.0033269719488,a
514,563.776526648055,301.99182188774495,a
515,529.3987515815555,357.572697377244,a
516,495.88714685502487,316.53883985025163,a
517,452.3986649255854,310.65037741225336,a
518,388.55526501048416,280.1942717154792,a
519,407.0190427537435,276.44444070914085,a
520,345.63700882127296,299.6104442342163,a
521,347.09996674359536,274.6280798441882,a
522,305.8380925884233,182.5222624938516,a
523,319.99734876723886,220.97199902905905,a
524,229.94959204632733,180.6071700161384,a
525,259.01947996197083,181.01740501247943,a
526,263.0236139726403,206.8896634430594,a
527,253.0717613440688,229.82832429140265,a
528,267.9824905207206,252.98453834751584,a
529,310.5114959451932,175.8152555516887,a
530,326.34729679565623,253.6650245544693,a
531,287.44866330786783,223.1346363293201,a
532,386.0843805896412,283.3770773920192,a
533,394.450888114945,275.3806104380871,a
534,478.4496236231842,316.5203216703642,a
535,445.66571767220057,345.81460854487983,a
536,472.0945552779193,362.06223459121736,a
537,503.9624172860428,366.1779119311029,a
538,492.7164747707458,384.9009652988765,a
539,519.9009215791738,405.2290594145272,a
540,579.3124768222167,412.515066633603,a
541,583.5305894539334,405.0350125953536,a
542,490.6981824205851,445.0176787352105,a
543,582.6336921782274,422.9975079471584,a
544,524.4075238410679,411.08633430884913,a
545,560.2117347295443,385.9900944005973,a
546,248.24192771916333,443.2092154977567,b
547,208.84041483048145,451.6014946514292,b
548,182.26668346598944,440.53497975277855,b
549,148.79702372336791,463.8693081675699,b
550,135.69530831157437,405.82974802196367,b
551,122.08445451063471,393.3335636527702,b
552,57.68914859452617,360.5919077088469,b
553,123.66949354721577,364.4913536727117,b
554,73.86496666261691,321.2437087990645,b
555,109.40161240036926,327.16714779763544,b
556,145.22209466412417,330.7794974412757,b
557,129.60216279318112,344.89997096221487,b
558,238.7773839949768,341.6866182138818,b
559,207.46574429816607,405.1219279569877,b
560,252.16163424936275,395.8069999581934,b
561,285.069544695938,418.9032322657457,b
562,302.8352053934765,451.874677980486,b
563,338.74800544904264,450.0077116474842,b
564,288.61362283976814,463.5219675166873,b
565,272.5496008309851,479.53474803538666,b
566,242.323490572298,464.00451107300864,b
567,176.13020810311835,409.2697600968306,b
568,143.1672141158046,356.0275837856169,b
569,103.4433401713062,376.3871001125162,b
570,98.14093402556963,344.8235295585846,b
571,96.48987993806284,332.7928153494962,b
572,174.65724361794938,329.8792750796231,b
573,150.8712706053636,338.0680512620204,b
574,205.45606941662075,370.918620513202,b
575,205.3028128592593,316.8267329986941,b
576,226.8407538068523,391.2992287418941,b
577,252.0482478241651,406.6735966248578,b
578,283.9043194176225,407.5117532007984,b
579,267.4116702835077,403.2006948240146,b
580,209.2429620157156,441.2100281277519,b
581,182.0128783937789,411.53402089407575,b
582,182.43513199683304,356.0882729327111,b
583,116.41751576062548,304.0058851290129,b
584,91.94971853803708,315.67003603820496,b
585,142.16725992732484,293.8437315191844,b
586,72.53614898865159,312.0128108272065,b
587,79.96399996859355,290.3047312998777,b
588,36.16945926942572,265.1971301556771,b
589,50.68815477295189,356.4271510299617,b
590,21.996716917592515,278.6051309174801,b
591,36.27693378949312,344.31704639120346,b
592,110.64260617361688,358.37094405155835,b
593,142.57287971391568,411.77492548996366,b
594,130.994275093255,436.83830231281127,b
595,159.86354084418983,404.611139847763,b
596,146.83112320656124,441.31490891913,b
597,142.29000718424396,458.7299811294613,b
598,191.889440235712,468.8378323305858,b
599,604.4755018453624,197.890009976734,b
600,604.2264127240641,196.776484088031,b
601,608.8052851791083,198.3275393375663,b
602,530.5923350688483,158.95385559467462,b
603,485.568879464012,176.23688572637292,b
604,462.17785038692256,101.24431824377535,b
605,453.97595618617953,160.78494512706175,b
606,420.1996989005799,124.51651547828004,b
607,428.1941037948512,65.11430856708131,b
608,449.8901080378957,34.76055771853231,b
609,490.3813055234532,72.10805982446027,b
610,493.6517901879943,34.06258926464443,b
611,528.4328631204928,87.2802899028352,b
612,558.482821526726,78.3807893213584,b
613,616.4469766718101,81.58649184320915,b
614,599.5770934639869,107.3111240522798,b
615,648.7246580933917,126.07881763499071,b
616,670.6020358163638,193.8525577693332,b
617,684.9753454650395,216.6517570132547,b
618,610.0879413020383,201.52046996563223,b
619,595.5195399159003,184.33631187793395,b
620,594.6732687822006,208.92184302304335,b
621,479.4254573179354,161.43714847374758,b
622,479.1064775726575,176.26355071906133,b
623,390.4989317200072,153.49358694830758,b
624,387.4987899029485,140.46825004427168,b
625,355.2809130058226,123.35406011289552,b
626,378.0630995278146,27.72224858094012,b
627,418.45400762871736,-15.780795273913894,b
628,492.1966122610301,25.62824944414672,b
629,513.1127181097976,30.823249862694865,b
630,497.9658368552377,48.54919607607178,b
631,565.9699908264611,123.99215555575728,b
632,529.220391297234,135.4569269585885,b
633,605.897411752554,166.0225261537762,b
634,565.4513883117007,164.83428874292116,b
635,608.0774847607303,157.25813476767877,b
636,455.7308780524886,110.45398709964928,b
637,523.8480751559221,128.27482930119862,b
638,441.8039439883378,86.34104860861082,b
639,437.4950050328137,94.50733856070968,b
640,443.4173255372268,31.15895988297695,b
641,499.9104183937196,86.83225132548279,b
642,511.6190017288761,90.78944273116348,b
643,558.080591654156,131.64112430376355,b
644,585.983342076193,118.69956375966746,b
645,597.7788322439483,98.36838388059688,b
646,583.0226383237682,93.27779694913558,b
647,600.1439878641712,80.49153404236671,b
648,568.9996848051495,83.04455798578289,b
649,618.746701026483,76.64459621482314,b
650,623.8274394650012,33.22423391702955,b
651,642.2728970003902,94.93177143694678,b
652,469.7593545676588,453.5749462453128,a
653,535.3318190327325,435.2218484498412,a
654,504.2855261364733,437.7675784150301,a
655,469.8913980729759,368.3716515632428,a
656,405.4256216301205,403.14154552279024,a
657,397.2001298856445,431.8145030021952,a
658,450.17444386447113,353.0049996391955,a
659,322.326789371342,325.76581870693434,a
660,379.25993898137847,356.5626174699577,a
661,300.24926412324896,312.7040139415135,a
662,282.8239219153107,325.679043078854,a
663,298.9207732937464,309.0481765129168,a
664,265.7206117087436,282.4292080857882,a
665,221.013712736612,271.26697310525213,a
666,242.98068239486904,245.9352398408649,a
667,165.8870209647585,252.84265858518413,a
668,157.25578238527729,175.99456541390325,a
669,182.5766765626396,171.5595083340495,a
670,109.53316266929612,159.46272730561202,a
671,111.78609792214417,126.14649939328012,a
672,137.44565119589828,142.87904455638972,a
673,64.70285831330945,65.38990763183517,a
674,125.45880477911614,95.4068538223454,a
675,84.28963503653972,42.379211390025546,a
676,112.98195629530704,124.03087732753256,a
677,180.74378821868248,86.84378852405236,a
678,171.44310029310438,114.83655791339152,a
679,145.8709202220041,128.34013502509086,a
680,189.4135256351003,88.97404112553068,a
681,267.40416038456897,111.292753629606,a
682,257.2995576980139,152.7682912330019,a
683,335.06758569718835,129.357457561917,a
684,313.41034358966937,183.12312087847613,a
685,368.9881625887906,152.97791048502643,a
686,419.6952214573304,243.087397565038,a
687,449.23284548175087,237.08187853878584,a
688,467.1326128143497,249.05353721941705,a
689,549.2311494409224,265.1706587301019,a
690,542.0016131676679,252.1103295205081,a
691,620.876289735011,326.1076946752089,a
692,583.785043243366,341.1286677279708,a
693,611.7955381565781,351.5188315071752,a
694,609.5310653106184,364.6552756807805,a
695,649.9914613515238,385.164978069621,a
696,645.6620729441113,414.06795307722064,a
697,672.961236907825,436.45569352839095,a
698,638.1757461290741,456.7812363975682,a
699,667.5139975256259,431.108748121944,a
700,657.2750157187437,391.0127137837101,a
701,649.8973632283354,445.1875758157525,a
702,571.660151296708,431.11907051504767,a
703,546.2690298881331,434.1572602569683,a
704,472.0006923090404,418.3265990559103,a
705,470.4066389800589,372.37752836537584,a
706,435.1430060869149,312.16624353046484,a
707,441.0256738459767,375.6399769192354,a
708,381.1559981495643,324.0230052931534,a
709,293.05862910814363,272.54485310681724,a
710,247.68468267532,294.5411718298304,a
711,265.4794354108895,263.2616547035575,a
712,211.6764188496189,245.86799175972865,a
713,208.6331804259819,157.02581880572325,a
714,136.6750447375782,162.1738485197322,a
715,162.13775535768843,133.8496362523499,a
716,147.10132292278,155.8621718419464,a
717,255.0589841821323,114.19678159932543,a
718,208.86798776867477,163.13092143876497,a
719,211.5072924860676,108.35771426765908,a
720,270.2960842873734,190.9423981359964,a
721,344.08117956754364,183.7945618329205,a
722,388.0176053318976,236.95891155305105,a
723,490.8222164121274,273.52195784329064,a
724,470.4004376742035,262.4639507399064,a
725,578.0331245486913,305.32039524082745,a
726,536.8244316495835,341.6100159794337,a
727,609.3921465850623,334.8052786983139,a
728,580.0775832647838,409.81409373570966,a
729,582.6003629397858,378.3736072081621,a
730,534.2605819699273,418.0033269719488,a
731,563.776526648055,301.99182188774495,a
732,529.3987515815555,357.572697377244,a
733,495.88714685502487,316.53883985025163,a
734,452.3986649255854,310.65037741225336,a
735,388.55526501048416,280.1942717154792,a
736,407.0190427537435,276.44444070914085,a
737,345.63700882127296,299.6104442342163,a
738,347.09996674359536,274.6280798441882,a
739,305.8380925884233,182.5222624938516,a
740,319.99734876723886,220.97199902905905,a
741,229.94959204632733,180.6071700161384,a
742,259.01947996197083,181.01740501247943,a
743,263.0236139726403,206.8896634430594,a
744,253.0717613440688,229.82832429140265,a
745,267.9824905207206,252.98453834751584,a
746,310.5114959451932,175.8152555516887,a
747,326.34729679565623,253.6650245544693,a
748,287.44866330786783,223.1346363293201,a
749,386.0843805896412,283.3770773920192,a
750,394.450888114945,275.3806104380871,a
751,478.4496236231842,316.5203216703642,a
752,445.66571767220057,345.81460854487983,a
753,472.0945552779193,362.06223459121736,a
754,503.9624172860428,366.1779119311029,a
755,492.7164747707458,384.9009652988765,a
756,519.9009215791738,405.2290594145272,a
757,579.3124768222167,412.515066633603,a
758,583.5305894539334,405.0350125953536,a
759,490.6981824205851,445.0176787352105,a
760,582.6336921782274,422.9975079471584,a
761,524.4075238410679,411.08633430884913,a
762,560.2117347295443,385.9900944005973,a
763,248.24192771916333,443.2092154977567,b
764,208.84041483048145,451.6014946514292,b
765,182.26668346598944,440.53497975277855,b
766,148.79702372336791,463.8693081675699,b
767,135.69530831157437,405.82974802196367,b
768,122.08445451063471,393.3335636527702,b
769,57.68914859452617,360.5919077088469,b
770,123.66949354721577,364.4913536727117,b
771,73.86496666261691,321.2437087990645,b
772,109.40161240036926,327.16714779763544,b
773,145.22209466412417,330.7794974412757,b
774,129.60216279318112,344.89997096221487,b
775,238.7773839949768,341.6866182138818,b
776,207.46574429816607,405.1219279569877,b
777,252.16163424936275,395.8069999581934,b
778,285.069544695938,418.9032322657457,b
779,302.8352053934765,451.874677980486,b
780,338.74800544904264,450.0077116474842,b
781,288.61362283976814,463.5219675166873,b
782,272.5496008309851,479.53474803538666,b
783,242.323490572298,464.00451107300864,b
784,176.13020810311835,409.2697600968306,b
785,143.1672141158046,356.0275837856169,b
786,103.4433401713062,376.3871001125162,b
787,98.14093402556963,344.8235295585846,b
788,96.48987993806284,332.7928153494962,b
789,174.65724361794938,329.8792750796231,b
790,150.8712706053636,338.0680512620204,b
791,205.45606941662075,370.918620513202,b
792,205.3028128592593,316.8267329986941,b
793,226.8407538068523,391.2992287418941,b
794,252.0482478241651,406.6735966248578,b
795,283.9043194176225,407.5117532007984,b
796,267.4116702835077,403.2006948240146,b
797,209.2429620157156,441.2100281277519,b
798,182.0128783937789,411.53402089407575,b
799,182.43513199683304,356.0882729327111,b
800,116.41751576062548,304.0058851290129,b
801,91.94971853803708,315.67003603820496,b
802,142.16725992732484,293.8437315191844,b
803,72.53614898865159,312.0128108272065,b
804,79.96399996859355,290.3047312998777,b
805,36.16945926942572,265.1971301556771,b
806,50.68815477295189,356.4271510299617,b
807,21.996716917592515,278.6051309174801,b
808,36.27693378949312,344.31704639120346,b
809,110.64260617361688,358.37094405155835,b
810,142.57287971391568,411.77492548996366,b
811,130.994275093255,436.83830231281127,b
812,159.86354084418983,404.611139847763,b
813,146.83112320656124,441.31490891913,b
814,142.29000718424396,458.7299811294613,b
815,191.889440235712,468.8378323305858,b
816,604.4755018453624,197.890009976734,b
817,604.2264127240641,196.776484088031,b
818,608.8052851791083,198.3275393375663,b
819,530.5923350688483,158.95385559467462,b
820,485.568879464012,176.23688572637292,b
821,462.17785038692256,101.24431824377535,b
822,453.97595618617953,160.78494512706175,b
823,420.1996989005799,124.51651547828004,b
824,428.1941037948512,65.11430856708131,b
825,449.8901080378957,34.76055771853231,b
826,490.3813055234532,72.10805982446027,b
827,493.6517901879943,34.06258926464443,b
828,528.4328631204928,87.2802899028352,b
829,558.482821526726,78.3807893213584,b
830,616.4469766718101,81.58649184320915,b
831,599.5770934639869,107.3111240522798,b
832,648.7246580933917,126.07881763499071,b
833,670.6020358163638,193.8525577693332,b
834,684.9753454650395,216.6517570132547,b
835,610.0879413020383,201.52046996563223,b
836,595.5195399159003,184.33631187793395,b
837,594.6732687822006,208.92184302304335,b
838,479.4254573179354,161.43714847374758,b
839,479.1064775726575,176.26355071906133,b
840,390.4989317200072,153.49358694830758,b
841,387.4987899029485,140.46825004427168,b
842,355.2809130058226,123.35406011289552,b
843,378.0630995278146,27.72224858094012,b
844,418.45400762871736,-15.780795273913894,b
845,492.1966122610301,25.62824944414672,b
846,513.1127181097976,30.823249862694865,b
847,497.9658368552377,48.54919607607178,b
848,565.9699908264611,123.99215555575728,b
849,529.220391297234,135.4569269585885,b
850,605.897411752554,166.0225261537762,b
851,565.4513883117007,164.83428874292116,b
852,608.0774847607303,157.25813476767877,b
853,455.7308780524886,110.45398709964928,b
854,523.8480751559221,128.27482930119862,b
855,441.8039439883378,86.34104860861082,b
856,437.4950050328137,94.50733856070968,b
857,443.4173255372268,31.15895988297695,b
858,499.9104183937196,86.83225132548279,b
859,511.6190017288761,90.78944273116348,b
860,558.080591654156,131.64112430376355,b
861,585.983342076193,118.69956375966746,b
862,597.7788322439483,98.36838388059688,b
863,583.0226383237682,93.27779694913558,b
864,600.1439878641712,80.49153404236671,b
865,568.9996848051495,83.04455798578289,b
866,618.746701026483,76.64459621482314,b
867,623.8274394650012,33.22423391702955,b
868,642.2728970003902,94.93177143694678,b
869,469.7593545676588,453.5749462453128,a
870,535.3318190327325,435.2218484498412,a
871,504.2855261364733,437.7675784150301,a
872,469.8913980729759,368.3716515632428,a
873,405.4256216301205,403.14154552279024,a
874,397.2001298856445,431.8145030021952,a
875,450.17444386447113,353.0049996391955,a
876,322.326789371342,325.76581870693434,a
877,379.25993898137847,356.5626174699577,a
878,300.24926412324896,312.7040139415135,a
879,282.8239219153107,325.679043078854,a
880,298.9207732937464,309.0481765129168,a
881,265.7206117087436,282.4292080857882,a
882,221.013712736612,271.26697310525213,a
883,242.98068239486904,245.9352398408649,a
884,165.8870209647585,252.84265858518413,a
885,157.25578238527729,175.99456541390325,a
886,182.5766765626396,171.5595083340495,a
887,109.53316266929612,159.46272730561202,a
888,111.78609792214417,126.14649939328012,a
889,137.44565119589828,142.87904455638972,a
890,64.70285831330945,65.38990763183517,a
891,125.45880477911614,95.4068538223454,a
892,84.28963503653972,42.379211390025546,a
893,112.98195629530704,124.03087732753256,a
894,180.74378821868248,86.84378852405236,a
895,171.44310029310438,114.83655791339152,a
896,145.8709202220041,128.34013502509086,a
897,189.4135256351003,88.97404112553068,a
898,267.40416038456897,111.292753629606,a
899,257.2995576980139,152.7682912330019,a
900,335.06758569718835,129.357457561917,a
901,313.41034358966937,183.12312087847613,a
902,368.9881625887906,152.97791048502643,a
903,419.6952214573304,243.087397565038,a
904,449.23284548175087,237.08187853878584,a
905,467.1326128143497,249.05353721941705,a
906,549.2311494409224,265.1706587301019,a
907,542.0016131676679,252.1103295205081,a
908,620.876289735011,326.1076946752089,a
909,583.785043243366,341.1286677279708,a
910,611.7955381565781,351.5188315071752,a
911,609.5310653106184,364.6552756807805,a
912,649.9914613515238,385.164978069621,a
913,645.6620729441113,414.06795307722064,a
914,672.961236907825,436.45569352839095,a
915,638.1757461290741,456.7812363975682,a
916,667.5139975256259,431.108748121944,a
917,657.2750157187437,391.0127137837101,a
918,649.8973632283354,445.1875758157525,a
919,571.660151296708,431.11907051504767,a
920,546.2690298881331,434.1572602569683,a
921,472.0006923090404,418.3265990559103,a
922,470.4066389800589,372.37752836537584,a
923,435.1430060869149,312.16624353046484,a
924,441.0256738459767,375.6399769192354,a
925,381.1559981495643,324.0230052931534,a
926,293.05862910814363,272.54485310681724,a
927,247.68468267532,294.5411718298304,a
928,265.4794354108895,263.2616547035575,a
929,211.6764188496189,245.86799175972865,a
930,208.6331804259819,157.02581880572325,a
931,136.6750447375782,162.1738485197322,a
932,162.13775535768843,133.8496362523499,a
933,147.10132292278,155.8621718419464,a
934,255.0589841821323,114.19678159932543,a
935,208.86798776867477,163.13092143876497,a
936,211.5072924860676,108.35771426765908,a
937,270.2960842873734,190.9423981359964,a
938,344.08117956754364,183.7945618329205,a
939,388.0176053318976,236.95891155305105,a
940,490.8222164121274,273.52195784329064,a
941,470.4004376742035,262.4639507399064,a
942,578.0331245486913,305.32039524082745,a
943,536.8244316495835,341.6100159794337,a
944,609.3921465850623,334.8052786983139,a
945,580.0775832647838,409.81409373570966,a
946,582.6003629397858,378.3736072081621,a
947,534.2605819699273,418.0033269719488,a
948,563.776526648055,301.99182188774495,a
949,529.3987515815555,357.572697377244,a
950,495.88714685502487,316.53883985025163,a
951,452.3986649255854,310.65037741225336,a
952,388.55526501048416,280.1942717154792,a
953,407.0190427537435,276.44444070914085,a
954,345.63700882127296,299.6104442342163,a
955,347.09996674359536,274.6280798441882,a
956,305.8380925884233,182.5222624938516,a
957,319.99734876723886,220.97199902905905,a
958,229.94959204632733,180.6071700161384,a
959,259.01947996197083,181.01740501247943,a
960,263.0236139726403,206.8896634430594,a
961,253.0717613440688,229.82832429140265,a
962,267.9824905207206,252.98453834751584,a
963,310.5114959451932,175.8152555516887,a
964,326.34729679565623,253.6650245544693,a
965,287.44866330786783,223.1346363293201,a
966,386.0843805896412,283.3770773920192,a
967,394.450888114945,275.3806104380871,a
968,478.4496236231842,316.5203216703642,a
969,445.66571767220057,345.81460854487983,a
970,472.0945552779193,362.06223459121736,a
971,503.9624172860428,366.1779119311029,a
972,492.7164747707458,384.9009652988765,a
973,519.9009215791738,405.2290594145272,a
974,579.3124768222167,412.515066633603,a
975,583.5305894539334,405.0350125953536,a
976,490.6981824205851,445.0176787352105,a
977,582.6336921782274,422.9975079471584,a
978,524.4075238410679,411.08633430884913,a
979,560.2117347295443,385.9900944005973,a
980,248.24192771916333,443.2092154977567,b
981,208.84041483048145,451.6014946514292,b
982,182.26668346598944,440.53497975277855,b
983,148.79702372336791,463.8693081675699,b
984,135.69530831157437,405.82974802196367,b
985,122.08445451063471,393.3335636527702,b
986,57.68914859452617,360.5919077088469,b
987,123.66949354721577,364.4913536727117,b
988,73.86496666261691,321.2437087990645,b
989,109.40161240036926,327.16714779763544,b
990,145.22209466412417,330.7794974412757,b
991,129.60216279318112,344.89997096221487,b
992,238.7773839949768,341.6866182138818,b
993,207.46574429816607,405.1219279569877,b
994,252.16163424936275,395.8069999581934,b
995,285.069544695938,418.9032322657457,b
996,302.8352053934765,451.874677980486,b
997,338.74800544904264,450.0077116474842,b
998,288.61362283976814,463.5219675166873,b
999,272.5496008309851,479.53474803538666,b
1000,242.323490572298,464.00451107300864,b
